0.09925	-0.538042437	-0.199950203	0.718511306	-0.72210686	-0.238046948	0.960153807
0.0993	-0.591412726	-0.286373535	0.86186048	-0.711156799	-0.253266412	0.964423212
0.09935	-0.632707919	-0.322325346	0.948787979	-0.699553752	-0.26906754	0.968621292
0.0994	-0.650228321	-0.324270915	0.975959924	-0.687710549	-0.284866167	0.972576716
0.09945	-0.645809275	-0.320979133	0.969515939	-0.675873134	-0.300339729	0.976212863
0.0995	-0.628580528	-0.328940622	0.956272649	-0.66403622	-0.315509437	0.979545657
0.09955	-0.608081739	-0.348294056	0.949874578	-0.652066958	-0.330553539	0.982620497
0.0996	-0.590279192	-0.371194344	0.951643413	-0.639853734	-0.34561081	0.985464544
0.09965	-0.576895265	-0.390889486	0.95740924	-0.627372011	-0.360705031	0.988077042
0.0997	-0.566775128	-0.405507673	0.963152562	-0.614665555	-0.37577753	0.990443085
0.09975	-0.557762568	-0.416944452	0.967101089	-0.601794412	-0.390754885	0.992549296
0.0998	-0.548086742	-0.428008591	0.96929332	-0.588796154	-0.405594292	0.994390446
0.09985	-0.536938613	-0.440399034	0.970425692	-0.575676764	-0.420290984	0.995967747
0.0999	-0.524388075	-0.454280328	0.971083695	-0.56242268	-0.434861664	0.997284344
0.09995	-0.510978768	-0.46890979	0.971543762	-0.549017738	-0.449324428	0.998342166
0.1	-0.497307597	-0.483450888	0.971877812	-0.535453866	-0.46368736	0.999141226
0.10005	-0.100700813	-0.64102316	0.6313078	-0.521733016	-0.477947403	0.999680419
0.1001	0.151224349	-0.708385294	0.427989116	-0.504031125	-0.495958012	0.999989137
0.10015	0.313655302	-0.714553871	0.28995829	-0.483780413	-0.51604606	0.999826473
0.1002	0.396085347	-0.681652141	0.207781027	-0.461918548	-0.537138012	0.99905656
0.10025	0.43987295	-0.649669673	0.158993326	-0.439250385	-0.558381443	0.997631828
0.1003	0.464267767	-0.628682697	0.131436931	-0.416036454	-0.579500186	0.995536641
0.10035	0.47862306	-0.615736632	0.115287806	-0.392345527	-0.600412913	0.99275844
0.1004	0.487678634	-0.605377836	0.103153922	-0.368208106	-0.621077351	0.989285457
0.10045	0.493892217	-0.594385275	0.091029112	-0.343660292	-0.641449143	0.985109436
0.1005	0.498534593	-0.582210194	0.077813756	-0.318741202	-0.661484462	0.980225664
0.10055	0.502253785	-0.56958651	0.063907298	-0.293482989	-0.681147871	0.97463086
0.1006	0.505382953	-0.557229317	0.049951209	-0.267908058	-0.700413368	0.968321427
0.10065	0.508104044	-0.545335615	0.036248552	-0.242032601	-0.719260538	0.961293139
0.1007	0.510951507	-0.53395039	0.022408623	-0.215871249	-0.737670492	0.95354174
0.10075	0.592378715	-0.581073552	-0.040477308	-0.189432946	-0.75562838	0.945061326
0.1008	0.7381747	-0.665651212	-0.137671827	-0.161434148	-0.773949096	0.935383244
0.10085	0.842888831	-0.709598271	-0.203801487	-0.130850477	-0.793154178	0.924004655
0.1009	0.886838551	-0.707705883	-0.232523972	-0.098380493	-0.812633958	0.911014451
0.10095	0.902294925	-0.689308448	-0.247743801	-0.065019414	-0.831683186	0.8967026
0.101	0.914898191	-0.673933027	-0.264671325	-0.031218673	-0.849993948	0.881212621
0.10105	0.929222472	-0.663702558	-0.283866226	0.002984077	-0.867513586	0.864529509
0.1011	0.941345609	-0.6543747	-0.301790475	0.037605971	-0.884215802	0.846609831
0.10115	0.949392599	-0.64355067	-0.31745328	0.072581449	-0.900031976	0.827450527
0.1012	0.954580792	-0.631499343	-0.331985944	0.107804479	-0.914880547	0.807076068
0.10125	0.958569494	-0.619143066	-0.346422279	0.143184678	-0.928694206	0.785509529
0.1013	0.962063699	-0.606874798	-0.360960767	0.178655253	-0.941420183	0.76276493
0.10135	0.965085962	-0.594618525	-0.375414157	0.21415691	-0.953011439	0.738854529
0.1014	0.967573663	-0.582225308	-0.38967003	0.249627178	-0.96342238	0.713795202
0.10145	0.969586767	-0.569649335	-0.403758257	0.285000081	-0.972609199	0.687609118
0.1015	0.971232516	-0.556915067	-0.417737406	0.320208893	-0.980530981	0.660322088
